Monthly consumption,Cumulative consumption,Date,DateFormated2
0,0,lip.10,01/07/2010
0,0,sie.10,01/08/2010
0,0,wrz.10,01/09/2010
0,0,paü.10,01/10/2010
0,0,lis.10,01/11/2010
0,0,gru.10,01/12/2010
0,0,sty.11,01/01/2011
0,0,lut.11,01/02/2011
0,0,mar.11,01/03/2011
0,0,kwi.11,01/04/2011
0.01,0.01,maj.11,01/05/2011
0.04,0.05,cze.11,01/06/2011
0.02,0.07,lip.11,01/07/2011
0.01,0.08,sie.11,01/08/2011
0.01,0.09,wrz.11,01/09/2011
0,0.09,paü.11,01/10/2011
0,0.09,lis.11,01/11/2011
0,0.09,gru.11,01/12/2011
0,0.09,sty.12,01/01/2012
0,0.09,lut.12,01/02/2012
0.01,0.1,mar.12,01/03/2012
0,0.1,kwi.12,01/04/2012
0.01,0.11,maj.12,01/05/2012
0.01,0.12,cze.12,01/06/2012
0.01,0.13,lip.12,01/07/2012
0.01,0.14,sie.12,01/08/2012
0.01,0.15,wrz.12,01/09/2012
0.01,0.16,paü.12,01/10/2012
0.01,0.17,lis.12,01/11/2012
0.01,0.18,gru.12,01/12/2012
0.01,0.19,sty.13,01/01/2013
0.01,0.2,lut.13,01/02/2013
0.01,0.21,mar.13,01/03/2013
0.02,0.23,kwi.13,01/04/2013
0.03,0.26,maj.13,01/05/2013
0.04,0.3,cze.13,01/06/2013
0.06,0.36,lip.13,01/07/2013
0.08,0.44,sie.13,01/08/2013
0.04,0.48,wrz.13,01/09/2013
0.1,0.58,paü.13,01/10/2013
0.19,0.77,lis.13,01/11/2013
0.36,1.13,gru.13,01/12/2013
0.64,1.77,sty.14,01/01/2014
0.75,2.52,lut.14,01/02/2014
0.28,2.8,mar.14,01/03/2014
0.41,3.21,kwi.14,01/04/2014
0.57,3.78,maj.14,01/05/2014
0.8,4.58,cze.14,01/06/2014
0.63,5.21,lip.14,01/07/2014
0.66,5.87,sie.14,01/08/2014
0.14,6.01,wrz.14,01/09/2014
0.16,6.17,paü.14,01/10/2014
0.17,6.34,lis.14,01/11/2014
0.15,6.49,gru.14,01/12/2014
0.16,6.65,sty.15,01/01/2015
0.15,6.8,lut.15,01/02/2015
0.18,6.98,mar.15,01/03/2015
0.17,7.15,kwi.15,01/04/2015
0.18,7.33,maj.15,01/05/2015
0.18,7.51,cze.15,01/06/2015
0.19,7.7,lip.15,01/07/2015
0.2,7.9,sie.15,01/08/2015
0.21,8.11,wrz.15,01/09/2015
0.23,8.34,paü.15,01/10/2015
0.25,8.59,lis.15,01/11/2015
0.35,8.94,gru.15,01/12/2015
0.44,9.38,sty.16,01/01/2016
0.55,9.93,lut.16,01/02/2016
0.62,10.55,mar.16,01/03/2016
0.64,11.19,kwi.16,01/04/2016
0.73,11.92,maj.16,01/05/2016
0.74,12.66,cze.16,01/06/2016
0.75,13.41,lip.16,01/07/2016
0.65,14.06,sie.16,01/08/2016
0.68,14.74,wrz.16,01/09/2016
0.76,15.5,paü.16,01/10/2016
0.8,16.3,lis.16,01/11/2016
0.93,17.23,gru.16,01/12/2016
1.12,18.35,sty.17,01/01/2017
0.78,19.13,lut.17,01/02/2017
0.85,19.98,mar.17,01/03/2017
0.59,20.57,kwi.17,01/04/2017
0.92,21.49,maj.17,01/05/2017
1.32,22.81,cze.17,01/06/2017
1.38,24.19,lip.17,01/07/2017
1.36,25.55,sie.17,01/08/2017
1.69,27.24,wrz.17,01/09/2017
2.03,29.27,paü.17,01/10/2017
2.13,31.4,lis.17,01/11/2017
2.72,34.12,gru.17,01/12/2017
3.04,37.16,sty.18,01/01/2018
2.78,39.94,lut.18,01/02/2018
3.23,43.17,mar.18,01/03/2018
2.99,46.16,kwi.18,01/04/2018
3.18,49.34,maj.18,01/05/2018
3.67,53.01,cze.18,01/06/2018
3.88,56.89,lip.18,01/07/2018
4.51,61.4,sie.18,01/08/2018
4.35,65.75,wrz.18,01/09/2018
4.24,69.99,paü.18,01/10/2018
3.59,73.58,lis.18,01/11/2018
2.74,76.32,gru.18,01/12/2018
3.03,79.35,sty.19,01/01/2019
2.72,82.07,lut.19,01/02/2019
3.16,85.23,mar.19,01/03/2019
3.19,88.42,kwi.19,01/04/2019
3.68,92.1,maj.19,01/05/2019
3.95,96.05,cze.19,01/06/2019
4.82,100.87,lip.19,01/07/2019
5.18,106.05,sie.19,01/08/2019
5.74,111.79,wrz.19,01/09/2019
5.92,117.71,paü.19,01/10/2019
5.45,123.16,lis.19,01/11/2019
5.34,128.5,gru.19,01/12/2019
6.07,134.57,sty.20,01/01/2020
6.04,140.61,lut.20,01/02/2020
5.68,146.29,mar.20,01/03/2020
5.39,151.68,kwi.20,01/04/2020
5.35,157.03,maj.20,01/05/2020
4.45,161.48,cze.20,01/06/2020
4.79,166.27,lip.20,01/07/2020
5.3,171.57,sie.20,01/08/2020
5.38,176.95,wrz.20,01/09/2020
5.36,182.31,paü.20,01/10/2020
6.02,188.33,lis.20,01/11/2020
7.08,195.41,gru.20,01/12/2020
8.92,204.33,sty.21,01/01/2021
8.44,212.77,lut.21,01/02/2021
9.81,222.58,mar.21,01/03/2021
9.45,232.03,kwi.21,01/04/2021
9.98,242.01,maj.21,01/05/2021
7.26,249.27,cze.21,01/06/2021
5.81,255.08,lip.21,01/07/2021
7.29,262.37,sie.21,01/08/2021
7.97,270.34,wrz.21,01/09/2021
